x;y;vx;vy;tiempo
19.879227702446222;49.00474522006875;3.7217411561262943;-0.7650406697481666;4.509999999999948
47.08891907701639;29.854576615741845;3.751363024081937;0.601422896916947;4.509999999999948
59.71202673083142;46.045981448717534;3.50250825993744;-1.471480669089777;4.509999999999948
53.23435490418887;45.64439188300868;3.6198352215401957;-1.1542255041527063;4.509999999999948
33.766017982174894;21.90877066941894;3.6628136010931818;1.009058078460084;4.509999999999948
79.08313795809507;26.68499483441338;1.8164060247022058;3.2991842476608197;4.509999999999948
22.7036914817224;42.186887520102985;3.77915390728371;-0.39332178354489855;4.509999999999948
31.04219177594089;33.197872158431785;3.79498658973414;0.18530625486263505;4.509999999999948
36.611214775853696;34.6815214535847;3.7984769079216036;0.08874586775777249;4.509999999999948
61.31201089382157;27.73486683342503;3.580445259976217;1.2665737225529017;4.509999999999948
82.00829749827732;36.19066509181543;-3.502741546472298;1.0383747997377386;4.619999999999946
75.1061565295167;54.238443074786666;1.6100334807727303;-3.432347359567648;4.619999999999946
78.18603033519511;34.07826943565095;3.572570227439941;1.233667487258486;4.619999999999946
21.152621987249265;9.762368451355725;3.5068803292612074;1.461740292760685;4.619999999999946
36.15460582064927;24.326124402859108;3.6923929400261035;0.8951189950546611;4.619999999999946
64.01184681191945;52.752572021202276;2.8833724491320787;-2.471251505430657;4.619999999999946
20.288616233673967;48.920551431505785;3.721698873150694;-0.7656806593942282;4.619999999999946
47.50145014723442;29.921484277287306;3.749158621501305;0.615264958955013;4.619999999999946
60.097021440254515;45.88343792247985;3.497426431997417;-1.483758830076255;4.619999999999946
53.63243171359907;45.517080255779774;3.6179582828505827;-1.1604127744248174;4.619999999999946
34.168740893474606;22.02045352899072;3.6593774733076025;1.0216546979003305;4.619999999999946
79.27592323944735;27.051384374238406;1.6871008173797086;3.362214940993175;4.619999999999946
23.119413295131555;42.14371881000701;3.779430047541145;-0.3914777253109023;4.619999999999946
31.459626768210615;33.218616075649635;3.794729497190812;0.19196755871093787;4.619999999999946
37.029042870766425;34.69164190847258;3.7983889118808882;0.09538929980948119;4.619999999999946
61.705250703931746;27.875872315562827;3.5691770418033046;1.2975293034593127;4.619999999999946
81.62516579507133;36.31030795132696;-3.451409491726913;1.1752157167172723;4.729999999999944
75.28010907218406;53.859451221652996;1.5524569797489267;-3.4583497891303003;4.729999999999944
78.57548222480766;34.22207830664522;3.503855248735844;1.3867824176832753;4.729999999999944
21.53810914142682;9.923811576875545;3.50193047259354;1.4736737830954545;4.729999999999944
36.56059584241557;24.425306464214415;3.6891961731744667;0.9083373197503462;4.729999999999944
64.3279391422312;52.47948109567785;2.8637438797767;-2.4939981415307133;4.729999999999944
20.6980047057726;48.83631443390871;3.7217444183464448;-0.7658082022418702;4.729999999999944
47.913723342949424;29.989980454099335;3.7466664887354004;0.6303389664293534;4.729999999999944
60.48147005941148;45.71958182726759;3.4926017321222655;-1.4952985812953383;4.729999999999944
54.03031489397584;45.38913245891692;3.6163291332660603;-1.16575157576143;4.729999999999944
34.57107045107765;22.133562912554453;3.6556552128838304;1.035014273018355;4.729999999999944
79.4539168406048;27.424612256633573;1.547433130782851;3.42335166192364;4.729999999999944
23.535167619944207;42.10078409386211;3.77974743008519;-0.3890477506551471;4.729999999999944
31.877029623658256;33.24013280171199;3.794400883710278;0.19938006306312386;4.729999999999944
37.44685827966527;34.70253874240188;3.798245197074909;0.10288839955857758;4.729999999999944
62.09718268324028;28.020412167460314;3.556632262977684;1.3308895838267638;4.729999999999944
81.24839526042203;36.45042072866282;-3.4106278426809964;1.3538456104377141;4.839999999999941
75.44763512920227;53.47762255859304;1.493201351169185;-3.4839090521705094;4.839999999999941
78.95554440453427;34.384850592674944;3.398695100972769;1.5801891028191317;4.839999999999941
21.92303521929368;10.086597834717528;3.4966699884678873;1.4861799064368701;4.839999999999941
36.96621712724661;24.525995239294684;3.685678487550667;0.9225470571867224;4.839999999999941
64.64187098161754;52.20390596718513;2.8441287396112407;-2.5163795283295274;4.839999999999941
21.107404402878146;48.752097589702565;3.7219088745604285;-0.7652875046918012;4.839999999999941
48.32570390215411;30.060213883828055;3.7438256838092596;0.6469026774652941;4.839999999999941
60.865409533426615;45.55451266098725;3.48820231837978;-1.5057443178417704;4.839999999999941
54.42803721992393;45.26065755699734;3.6150543570614553;-1.1699363115632446;4.839999999999941
34.97297258956338;22.248190393301964;3.651595818465532;1.049286736176373;4.839999999999941
79.61597152841934;27.804412188173075;1.397302870296045;3.4815220300199115;4.839999999999941
23.95095987331519;42.0581554280464;3.7801227546291893;-0.3858839066597675;4.839999999999941
32.294391880251425;33.26251383617012;3.7939887571009585;0.20771669471228865;4.839999999999941
37.8646544109159;34.714316410161246;3.7980363287108316;0.11144444871004651;4.839999999999941
62.487653310935116;28.168771888023763;3.542557355147171;1.3670615378214772;4.839999999999941
80.87221943719678;36.60394533519578;-3.440674882352157;1.4166980549158308;4.949999999999939
75.60854809409184;53.093009274948436;1.4321630904303242;-3.508985218123083;4.949999999999939
79.32092662939525;34.57155963595512;3.2316655303688493;1.8230883051701345;4.949999999999939
22.307363419727135;10.250795642445922;3.491056087390889;1.4993449686586857;4.949999999999939
37.37143134447809;24.628309227310158;3.6817899669574303;0.937898006407198;4.949999999999939
64.95365281859392;51.92589590401503;2.8246467065106535;-2.5382780754159753;4.949999999999939
21.51682997515381;48.667979275672856;3.7222158927285984;-0.7640129171895584;4.949999999999939
48.737349676920715;30.132363174306544;3.740572078726945;0.665192394251853;4.949999999999939
61.24889564887507;45.388369641774084;3.4843660201777826;-1.5148110350915263;4.949999999999939
54.82564331528278;45.13179882654776;3.614220626460882;-1.172717645477996;4.949999999999939
35.37440713038599;22.364444990200216;3.64714846206483;1.064608586849463;4.949999999999939
79.76093761847844;28.1903948075645;1.2367314967614895;3.5355716612915766;4.949999999999939
24.366797243916462;42.01592142089601;3.7805682421225164;-0.3818665067898523;4.949999999999939
32.71170355692466;33.28587037628985;3.7934798053440097;0.21712591839664966;4.949999999999939
38.28242341903819;34.72710230303072;3.797750517106656;0.1212311737181598;4.949999999999939
62.876478143043705;28.321284936080698;3.5266694049952747;1.4064483311044313;4.949999999999939
80.48892370575906;36.75660684976376;-3.5379946404305938;1.3304412984254208;5.0599999999999365
75.76262346223058;52.705659923325115;1.368739758013583;-3.533683016279273;5.0599999999999365
79.66275413183679;34.78777397558616;2.9625442311715204;2.1149921755932723;5.0599999999999365
22.691054439249474;10.416477694754207;3.4850891807605784;1.5131541957082073;5.0599999999999365
37.77619695428772;24.732374236229013;3.677525671502924;0.9543626149253025;5.0599999999999365
65.26329027216934;51.64549405631026;2.8050703674146265;-2.55993941427534;5.0599999999999365
21.926296717602693;48.58404020347327;3.7226518752412785;-0.7620564948735513;5.0599999999999365
49.14861371586701;30.206619578002538;3.7368866490230266;0.6851856299174003;5.0599999999999365
61.631988521266194;45.221299127152;3.4810206151255976;-1.52268226906974;5.0599999999999365
55.22318077947154;45.002707285759385;3.613788280862948;-1.1742262085493298;5.0599999999999365
35.77533068631567;22.48244240544315;3.642309188877255;1.0809551351192972;5.0599999999999365
79.88766327428385;28.58204156100255;1.0656236384261837;3.584306535457728;5.0599999999999365
24.782687246204812;41.97417419390376;3.781076882095667;-0.37706103787706235;5.0599999999999365
33.128953758017744;33.310319591590385;3.7928718905956202;0.22755660076339201;5.0599999999999365
38.700156485456944;34.74103107605162;3.797382920931812;0.13219382864727217;5.0599999999999365
63.26344685502128;28.478313444488748;3.5087927276455573;1.4491473067306326;5.0599999999999365
80.31056084857917;36.82073256942727;-3.5972598940108265;1.227788315361816;5.1099999999999355
75.83031594503684;52.528696816341146;1.3388399121393886;-3.5448373337582986;5.1099999999999355
79.80676203850966;34.89708581241887;2.7925115058832968;2.257870648928533;5.1099999999999355
22.83041315474814;10.477106838738923;3.4828411723793935;1.5183120459735577;5.1099999999999355
37.92326539952266;24.77067287561327;3.675890695626763;0.9605849558805207;5.1099999999999355
65.3753483516583;51.542938038710574;2.797816870456667;-2.5678720984318955;5.1099999999999355
22.075206389269944;48.55357446951487;3.7228328926840693;-0.7612235719907727;5.1099999999999355
49.29806051717301;30.2341792297512;3.7354462380999527;0.6928215718404397;5.1099999999999355
61.77120629159479;45.16033783236367;3.4798695413778336;-1.5253772557076501;5.1099999999999355
55.367730445877974;44.955731360635696;3.6136982920026743;-1.174559404611572;5.1099999999999355
35.92098622592086;22.525803544246664;3.6404616577583755;1.0871162210818026;5.1099999999999355
79.9289945558271;28.72573965694004;1.000728818277431;3.6004667352055733;5.1099999999999355
24.93393422729267;41.95912947466413;3.781272740963431;-0.3751663894371499;5.1099999999999355
33.28066379903416;33.31950154284618;3.792628616213402;0.23155375491393182;5.1099999999999355
38.85204877268392;34.74640297964616;3.797230065757886;0.13641618162218158;5.1099999999999355
63.40365930935657;28.5366042713896;3.5017917543981523;1.4654506333460964;5.1099999999999355
